time,asset_id,chw_supply_temp,chw_return_temp,cdw_inlet_temp,cdw_outlet_temp,ambient_temp,vibration_rms,vibration_freq,runtime_hours,start_stop_cycles,current_r,current_y,current_b,power_kw,load_percent,operating_mode,alarm_status,chw_flow_gpm
2024-01-01T00:00:00,CH-001,6.72,11.85,28.50,33.20,22.10,1.95,60.1,15000.0,2,185.2,186.1,184.9,255.3,72.5,AUTO,0,985.0
2024-01-01T00:05:00,CH-001,6.68,11.92,28.55,33.25,22.05,1.98,60.0,15000.1,2,186.0,185.8,186.2,256.1,73.0,AUTO,0,988.0
2024-01-01T00:10:00,CH-001,6.75,11.88,28.48,33.18,22.15,1.92,60.2,15000.2,2,184.8,185.5,185.0,254.8,72.2,AUTO,0,982.0
2024-01-01T00:15:00,CH-001,6.70,11.95,28.52,33.22,22.08,2.01,60.1,15000.2,2,185.5,186.3,185.8,257.0,73.5,AUTO,0,990.0
2024-01-01T00:20:00,CH-001,6.65,11.82,28.45,33.15,22.00,1.88,59.9,15000.3,2,184.0,184.5,184.2,253.5,71.8,AUTO,0,980.0
2024-01-01T00:25:00,CH-001,6.78,11.90,28.58,33.28,22.20,1.96,60.0,15000.4,2,185.8,185.2,186.0,255.8,72.8,AUTO,0,987.0
2024-01-01T00:30:00,CH-001,6.71,11.87,28.51,33.21,22.12,1.94,60.1,15000.5,2,185.0,185.8,185.3,255.0,72.4,AUTO,0,984.0
2024-01-01T00:35:00,CH-001,6.69,11.93,28.54,33.24,22.06,1.99,60.0,15000.5,2,186.2,185.5,186.5,256.5,73.2,AUTO,0,989.0
2024-01-01T00:40:00,CH-001,6.74,11.86,28.47,33.17,22.18,1.91,60.2,15000.6,2,184.5,185.2,184.8,254.2,71.9,AUTO,0,981.0
2024-01-01T00:45:00,CH-001,6.67,11.98,28.56,33.26,22.02,2.03,59.9,15000.7,2,186.5,186.0,186.8,257.5,73.8,AUTO,0,992.0
2024-01-01T00:50:00,CH-001,6.73,11.84,28.49,33.19,22.14,1.93,60.1,15000.8,2,184.8,185.0,184.5,254.5,72.0,AUTO,0,983.0
2024-01-01T00:55:00,CH-001,6.70,11.91,28.53,33.23,22.09,1.97,60.0,15000.8,2,185.5,186.2,185.5,256.0,72.9,AUTO,0,986.0
2024-01-01T01:00:00,CH-001,6.66,11.80,28.42,33.12,21.95,1.85,60.2,15000.9,2,183.5,184.0,183.8,252.0,71.2,AUTO,0,978.0
2024-01-01T01:05:00,CH-001,6.80,11.96,28.60,33.30,22.25,2.05,59.8,15001.0,2,187.0,186.5,187.2,258.0,74.0,AUTO,0,995.0
2024-01-01T01:10:00,CH-001,6.72,11.88,28.50,33.20,22.10,1.95,60.1,15001.1,2,185.2,185.8,185.2,255.5,72.6,AUTO,0,985.0
2024-01-01T01:15:00,CH-001,6.68,11.94,28.55,33.25,22.04,2.00,60.0,15001.1,2,186.0,185.5,186.3,256.8,73.3,AUTO,0,988.0
2024-01-01T01:20:00,CH-001,6.75,11.85,28.48,33.18,22.16,1.90,60.2,15001.2,2,184.5,185.2,184.8,254.0,72.0,AUTO,0,982.0
2024-01-01T01:25:00,CH-001,6.69,11.97,28.57,33.27,22.01,2.02,59.9,15001.3,2,186.8,186.0,186.5,257.2,73.6,AUTO,0,991.0
2024-01-01T01:30:00,CH-001,6.76,11.83,28.46,33.16,22.19,1.89,60.1,15001.4,2,184.2,184.8,184.5,253.8,71.6,AUTO,0,980.0
2024-01-01T01:35:00,CH-001,6.71,11.90,28.52,33.22,22.11,1.96,60.0,15001.4,2,185.5,185.5,185.8,255.5,72.7,AUTO,0,986.0
2024-01-01T01:40:00,CH-001,6.67,11.95,28.54,33.24,22.03,2.01,60.1,15001.5,2,186.2,186.2,186.0,256.5,73.2,AUTO,0,989.0
2024-01-01T01:45:00,CH-001,6.74,11.86,28.47,33.17,22.17,1.92,60.0,15001.6,2,184.8,185.0,185.0,254.5,72.1,AUTO,0,983.0
2024-01-01T01:50:00,CH-001,6.70,11.92,28.51,33.21,22.08,1.98,60.2,15001.7,2,185.8,185.8,185.5,256.0,72.9,AUTO,0,987.0
2024-01-01T01:55:00,CH-001,6.65,11.99,28.58,33.28,21.98,2.04,59.9,15001.7,2,187.0,186.5,187.0,258.0,74.0,AUTO,0,993.0
2024-01-01T02:00:00,CH-001,6.78,11.82,28.44,33.14,22.22,1.87,60.1,15001.8,2,183.8,184.2,184.0,252.5,71.4,AUTO,0,979.0
